Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447162290,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1678652,PLANT03,PORT09,910,13.92
1447219364,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1678652,PLANT03,PORT09,1911,28.26
1447218786,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,644,2.742064639
1447189611,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1281,8.845369802
1447230379,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,485,1.813300809
1447227114,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,793,4.334231203
1447398542,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,544,2.742064639
1447369919,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1250,8.403101312
1447398946,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,361,0.88453698
1447269761,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1316,9.119576266
1447187130,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,251,0.088453698
1447152843,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,748,4.422684901
1447313992,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1228,8.597699448
1447394299,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1104,7.076295842
1447398156,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1334,8.845369802
1447218784,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1258,8.82
1447152815,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,1315,9.08
1447187453,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,2783,18.46
1447204423,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675615,PLANT03,PORT09,2254,16.2
1447331181,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675655,PLANT03,PORT09,387,0.706151483
1447326664,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1675655,PLANT03,PORT09,1010,5.8
1447245704,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1693700,PLANT03,PORT09,401,0.268534984
1447241599,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1696074,PLANT03,PORT09,393,0.976706326
1447346634,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1696074,PLANT03,PORT09,589,2.663744526
1447403132,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1696074,PLANT03,PORT09,294,0.239737007
1447308115,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699769,PLANT03,PORT09,361,0.434594277
1447311945,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699769,PLANT03,PORT09,457,0.733377842
1447206368,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,1173,3.541828597
1447266915,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,958,2.376306726
1447199221,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,615,1.267363587
1447199223,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,282,0.015087662
1447227135,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,1932,6.072783856
1447283826,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,3289,11.31574632
1447199222,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695345,PLANT03,PORT09,598,1.335258065
1447212504,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,1049,2.81511512
1447246418,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,551,0.988809186
1447214678,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,1525,4.423249632
1447269660,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,1804,5.27834085
1447283825,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,3777,12.31612865
1447212503,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,292,0.070377878
1447152759,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,279,0.017594469
1447152758,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,254,0.035188939
1447227136,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1695348,PLANT03,PORT09,777,1.907240494
1447204409,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,375,0.169083102
1447175813,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,484,0.507249307
1447240420,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,356,0.338166204
1447334193,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2292,6.763324088
1447367411,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,417,0.338166204
1447302787,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,396,0.338166204
1447328003,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2244,6.763324088
1447162957,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,346,0.169083102
1447211161,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2298,6.763324088
1447383071,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2247,6.24
1447204398,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2257,6.12
1447152686,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2248,6.08
1447168911,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1320,2.800122974
1447371883,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1277,2.509544175
1447231035,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,637,0.924568906
1447209475,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,744,1.162315197
1447339769,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,412,0.316995054
1447152367,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1621,3.420904954
1447231011,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,433,0.488700708
1447362407,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,320,0.227179788
1447168980,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1408,2.958620501
1447230381,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,741,1.083066433
1447211160,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,2265,5.283250894
1447281361,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,353,0.264162545
1447371906,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,2284,5.322875276
1447371900,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,384,0.316995054
1447349632,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,572,0.818903889
1447269502,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1399,2.905787992
1447306818,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1252,2.535960429
1447371903,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,695,1.00381767
1447371897,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1419,2.905787992
1447209634,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,419,0.409451944
1447152395,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1574,3.328448063
1447231023,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,975,1.796305304
1447379011,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,553,0.792487634
1447151143,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2983,6.96
1447155230,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1679638,PLANT03,PORT09,2261,5
1447286473,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1774,3.64
1447286440,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676853,PLANT03,PORT09,1785,3.62
1447162932,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2255,3.311408935
1447232861,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4327,6.622817869
1447313974,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676942,PLANT03,PORT09,2274,3.311408935
1447321324,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4253,6.622817869
1447210928,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1676942,PLANT03,PORT09,2252,3.311408935
1447162916,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2284,3.311408935
1447232840,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2305,3.311408935
1447281376,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4233,6.622817869
1447400468,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,4266,6.622817869
1447162915,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,2234,3.311408935
1447353016,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,6306,9.1
1447329679,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1676942,PLANT03,PORT09,6300,9.02
1447290445,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,611,0.96579338
1447205761,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,1075,2.575449014
1447313942,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,420,0.321931127
1447327980,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,761,1.44869007
1447356016,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,4299,13.87724507
1447152555,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,700,1.44869007
1447313994,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,1412,3.541242394
1447163496,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2278,6.438622535
1447313935,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,446,0.643862254
1447207157,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2074,5.923532733
1447162931,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2297,6.438622535
1447290449,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,990,2.253517887
1447204346,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,749,1.44869007
1447290444,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2277,6.1
1447365242,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2244,6.04
1447313962,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2244,6.04
1447407274,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,2319,6.02
1447232860,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655818,PLANT03,PORT09,4234,11.8
1447290446,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,4332,10.74
1447152822,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,2779,7.04
1447265590,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,8417,24.44
1447282434,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,8273,23.96
1447152674,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655818,PLANT03,PORT09,7292,18.7
1447403034,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655754,PLANT03,PORT09,2312,5.2
1447167163,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655754,PLANT03,PORT09,2306,5
1447265690,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1650685,PLANT03,PORT09,2269,13.95550503
1447265691,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668612,PLANT03,PORT09,373,4
1447317884,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1668608,PLANT03,PORT09,461,4.206721623
1447328073,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668608,PLANT03,PORT09,276,1.00961319
1447306819,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668608,PLANT03,PORT09,513,5.78
1447352995,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,617,6.396880734
1447226889,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1023,12.79376147
1447365231,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,606,6.396880734
1447407264,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,618,6.396880734
1447172299,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,683,6.396880734
1447162865,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,974,11.79376147
1447162864,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,664,6.396880734
1447329555,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,995,13.79376147
1447163404,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1048,13.5
1447395048,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1036,13.46
1447162863,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1382,17.68
1447188570,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,1332,19.5
1447406480,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1654766,PLANT03,PORT09,954,11.32
1447160923,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,3906,2.081638885
1447160932,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,3847,2.081638885
1447281345,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,2706,1.387759257
1447234955,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,1467,0.693879628
1447234930,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,5108,2.775518513
1447189433,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683700,PLANT03,PORT09,7509,4.16327777
1447312088,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700105,PLANT03,PORT09,246,0.23422731
1447395268,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700094,PLANT03,PORT09,273,1.260338101
1447312070,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1700097,PLANT03,PORT09,316,0.223402418
1447391770,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,426,1.174502259
1447387464,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,426,1.174502259
1447155231,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655982,PLANT03,PORT09,494,1.566003012
1447339085,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1651298,PLANT03,PORT09,6240,10.8
1447295793,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1689541,PLANT03,PORT09,394,9.626529295
1447406638,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1689541,PLANT03,PORT09,512,30.9
1447199710,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689780,PLANT03,PORT09,344,10.19723604
1447266914,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689780,PLANT03,PORT09,381,11.19723604
1447152754,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689781,PLANT03,PORT09,321,2.74969689
1447236687,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,327,1.647734399
1447187326,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,278,1.647734399
1447350460,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,345,2.059667999
1447152755,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1680781,PLANT03,PORT09,320,2.574584999
1447204347,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1310,4.096305732
1447313993,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1264,4.096305732
1447398727,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1243,4.096305732
1447195326,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,6266,22.57783439
1447152844,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1305,4.096305732
1447398199,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1280,4.096305732
1447265693,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1282,4.096305732
1447265726,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1246,4.096305732
1447158179,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,1329,4.096305732
1447240556,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1656246,PLANT03,PORT09,2268,8.18
1447345767,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,329,2.354675877
1447355974,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,269,1.412805526
1447339777,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672706,PLANT03,PORT09,319,0.941870351
1447397697,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,318,0.399118388
1447184516,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672720,PLANT03,PORT09,530,15.4
1447339823,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,302,1.226498677
1447360432,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,257,1.226498677
1447369633,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,362,2.223028852
1447338435,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672707,PLANT03,PORT09,469,16.3
1447360807,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,511,16.82
1447377643,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,1812,111.8352358
1447408446,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5267,355.6166306
1447178886,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672721,PLANT03,PORT09,817,34.28
1447200255,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1672722,PLANT03,PORT09,585,17.66
1447374906,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,8837,644.16
1447382183,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,2952,195.66
1447381734,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,3155,211.1
1447397662,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5276,361.9
1447397659,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,4691,302.76
1447404198,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5234,385.56
1447397660,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5317,375
1447401665,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5267,350.64
1447408447,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677692,PLANT03,PORT09,5295,355.86
1447271769,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1682739,PLANT03,PORT09,518,23.69302615
1447178887,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1682739,PLANT03,PORT09,459,18.86
1447353038,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1682802,PLANT03,PORT09,257,0.764861734
1447350364,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,296,0.150630588
1447398544,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,366,0.169459412
1447269557,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,370,0.376576471
1447377777,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,294,0.112972941
1447214939,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,379,0.489549412
1447286563,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,422,0.414234118
1447331180,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,263,0.045189176
1447377776,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,316,0.018828824
1447286482,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,431,0.433062941
1447339239,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,310,0.169459412
1447391144,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,344,0.037657647
1447152714,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689147,PLANT03,PORT09,1304,3.42
1447152687,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,2317,6.1
1447328004,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,5329,9.48
1447204396,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,8290,17.56
1447407618,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1689145,PLANT03,PORT09,5333,9.16
1447219470,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,368,1.008477987
1447265692,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1669702,PLANT03,PORT09,433,2.016955975
1447219469,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,1021,14.65157836
1447219468,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,1011,14.11869182
1447357442,26/05/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1669702,PLANT03,PORT09,370,1.290851824
1447204378,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,764,2.064043026
1447273172,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,459,0.963220079
1447343578,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,453,0.94487303
1447266927,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,389,0.458676228
1447204437,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,733,2.064043026
1447310477,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1019,2.96
1447240522,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662554,PLANT03,PORT09,740,1.559898691
1447183449,26/05/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662552,PLANT03,PORT09,1257,3.42
